#AU20 - Lip Stretcher
0	1	0.014358	-0.045422	-0.063244
1	1	-0.025512	-0.041713	-0.078470
2	1	-0.068685	-0.037970	-0.098415
3	1	-0.096704	-0.037871	-0.113218
4	1	-0.092537	-0.013674	-0.144358
5	1	0.022651	-0.045196	-0.062948
6	1	-0.011697	-0.043862	-0.077977
7	1	-0.084631	-0.041569	-0.112788
8	1	-0.088195	-0.040838	-0.112915
9	1	-0.088623	-0.015249	-0.144218
10	1	0.007403	-0.045046	-0.072695
11	1	-0.027683	-0.043475	-0.087750
12	1	-0.051822	-0.032038	-0.110329
13	1	-0.077473	-0.010210	-0.145477
14	1	-0.006212	-0.001018	-0.082238
15	1	-0.025772	0.002128	-0.103009
16	1	-0.037385	0.003897	-0.113460
17	1	-0.058326	0.006595	-0.134279
18	1	-0.017608	0.000075	-0.092681
19	1	-0.032794	0.003210	-0.103259
20	1	-0.049858	0.005723	-0.123941
21	1	-0.067669	0.008668	-0.137451
22	1	-0.023700	0.000427	-0.092898
23	1	-0.052784	0.005951	-0.124045
24	1	-0.062732	0.007756	-0.134436
25	1	-0.072650	0.009202	-0.144827
26	1	-0.081029	0.010155	-0.155162
27	1	-0.017418	-0.000733	-0.072601
28	1	-0.073322	0.006301	-0.094677
29	1	-0.086991	0.009443	-0.098605
30	1	-0.102707	0.011719	-0.119239
31	1	-0.103194	0.011859	-0.133448
32	1	-0.090913	-0.017200	-0.175588
33	1	0.020368	-0.047590	-0.063030
34	1	0.030966	-0.047512	-0.062652
35	1	0.036768	-0.047406	-0.062445
36	1	0.006897	-0.003431	-0.064536
37	1	0.002310	-0.003494	-0.064700
38	1	-0.004945	-0.003948	-0.072156
39	1	-0.008889	-0.003994	-0.072297
40	2	0.023601	-0.049782	-0.062914
41	2	0.029710	-0.053992	-0.077608
42	2	0.050014	-0.059612	-0.096766
43	2	0.068696	-0.062457	-0.111011
44	2	0.064793	-0.037381	-0.141765
45	2	0.035753	-0.049944	-0.062481
46	2	0.040897	-0.051878	-0.077209
47	2	0.063736	-0.056881	-0.111188
48	2	0.074480	-0.059483	-0.110805
49	2	0.067373	-0.035791	-0.141673
50	2	0.046785	-0.050343	-0.072029
51	2	0.061863	-0.053460	-0.086403
52	2	0.063574	-0.045808	-0.108529
53	2	0.062072	-0.029766	-0.143015
54	2	0.015969	-0.005522	-0.081682
55	2	0.026186	-0.007019	-0.101860
56	2	0.033380	-0.008628	-0.111874
57	2	0.045294	-0.011439	-0.131992
58	2	0.012788	-0.005444	-0.092066
59	2	0.023843	-0.008622	-0.101943
60	2	0.032542	-0.009778	-0.122175
61	2	0.043524	-0.011470	-0.135128
62	2	0.006836	-0.005900	-0.092278
63	2	0.022256	-0.009192	-0.122542
64	2	0.031610	-0.011176	-0.132480
65	2	0.039735	-0.012912	-0.142461
66	2	0.046254	-0.013929	-0.152500
67	2	-0.001059	-0.007569	-0.072018
68	2	0.054080	-0.011052	-0.092780
69	2	0.072820	-0.013848	-0.096033
70	2	0.083082	-0.015410	-0.116209
71	2	0.082991	-0.017164	-0.130092
72	2	0.087123	-0.040589	-0.171585
73	3	0.000000	0.000000	0.000000
74	3	0.000000	0.000000	0.000000
75	3	0.000000	0.000000	0.000000
76	3	0.000000	0.000000	0.000000
77	3	0.000000	0.000000	0.000000
78	3	0.000000	0.000000	0.000000
79	3	0.000000	0.000000	0.000000
80	3	0.000000	0.000000	0.000000
81	3	0.000000	0.000000	0.000000
82	3	0.000000	0.000000	0.000000
83	3	0.000000	0.000000	0.000000
84	3	0.000000	0.000000	0.000000
85	3	0.000000	0.000000	0.000000
86	3	0.000000	0.000000	0.000000
87	3	0.000000	0.000000	0.000000
88	3	0.000000	0.000000	0.000000
89	3	0.000000	0.000000	0.000000
90	3	0.000000	0.000000	0.000000
91	3	0.000000	0.000000	0.000000
92	3	0.000000	0.000000	0.000000
93	3	0.000000	0.000000	0.000000
94	3	0.000000	0.000000	0.000000
95	3	0.000000	0.000000	0.000000
96	3	0.000000	0.000000	0.000000
97	3	0.000000	0.000000	0.000000
98	3	0.000000	0.000000	0.000000
99	3	0.000000	0.000000	0.000000
100	4	0.000000	0.000000	0.000000
101	4	0.000000	0.000000	0.000000
102	4	0.000000	0.000000	0.000000
103	4	0.000000	0.000000	0.000000
104	4	0.000000	0.000000	0.000000
105	4	0.000000	0.000000	0.000000
106	4	0.000000	0.000000	0.000000
107	4	0.000000	0.000000	0.000000
108	4	0.000000	0.000000	0.000000
109	4	0.000000	0.000000	0.000000
110	4	0.000000	0.000000	0.000000
111	4	0.000000	0.000000	0.000000
112	4	0.000000	0.000000	0.000000
113	4	0.000000	0.000000	0.000000
114	4	0.000000	0.000000	0.000000
115	4	0.000000	0.000000	0.000000
116	4	0.000000	0.000000	0.000000
117	4	0.000000	0.000000	0.000000
118	4	0.000000	0.000000	0.000000
119	4	0.000000	0.000000	0.000000
120	4	0.000000	0.000000	0.000000
121	4	0.000000	0.000000	0.000000
122	4	0.000000	0.000000	0.000000
123	4	0.000000	0.000000	0.000000
124	4	0.000000	0.000000	0.000000
125	4	0.000000	0.000000	0.000000
126	4	0.000000	0.000000	0.000000
127	4	0.000000	0.000000	0.000000
128	4	0.000000	0.000000	0.000000
129	4	0.000000	0.000000	0.000000
130	4	0.000000	0.000000	0.000000
131	4	0.000000	0.000000	0.000000
132	4	0.000000	0.000000	0.000000
133	4	0.000000	0.000000	0.000000
134	4	0.000000	0.000000	0.000000
135	5	0.000000	0.000000	0.000000
136	5	0.000000	0.000000	0.000000
137	5	0.000000	0.000000	0.000000
138	5	0.000000	0.000000	0.000000
139	5	0.000000	0.000000	0.000000
140	5	0.000000	0.000000	0.000000
141	5	0.000000	0.000000	0.000000
142	5	0.000000	0.000000	0.000000
143	5	0.000000	0.000000	0.000000
144	5	0.000000	0.000000	0.000000
145	5	0.000000	0.000000	0.000000
146	5	0.000000	0.000000	0.000000
147	5	0.000000	0.000000	0.000000
148	5	0.000000	0.000000	0.000000
149	5	0.000000	0.000000	0.000000
150	5	0.000000	0.000000	0.000000
151	5	0.000000	0.000000	0.000000
152	5	0.000000	0.000000	0.000000
153	5	0.000000	0.000000	0.000000
154	5	0.000000	0.000000	0.000000
155	5	0.000000	0.000000	0.000000
156	5	0.000000	0.000000	0.000000
157	5	0.000000	0.000000	0.000000
158	5	0.000000	0.000000	0.000000
159	5	0.000000	0.000000	0.000000
160	5	0.000000	0.000000	0.000000
161	5	0.000000	0.000000	0.000000
162	5	0.000000	0.000000	0.000000
163	5	0.000000	0.000000	0.000000
164	5	0.000000	0.000000	0.000000
165	5	0.000000	0.000000	0.000000
166	5	0.000000	0.000000	0.000000
167	5	0.000000	0.000000	0.000000
168	5	0.000000	0.000000	0.000000
169	6	0.000000	0.000000	0.000000
170	6	0.000000	0.000000	0.000000
171	6	0.000000	0.000000	0.000000
172	6	0.000000	0.000000	0.000000
173	6	0.000000	0.000000	0.000000
174	6	0.000000	0.000000	0.000000
175	6	0.000000	0.000000	0.000000
176	6	0.000000	0.000000	0.000000
177	6	0.000000	0.000000	0.000000
178	6	0.000000	0.000000	0.000000
179	6	0.000000	0.000000	0.000000
180	6	0.000000	0.000000	0.000000
181	6	0.000000	0.000000	0.000000
182	6	0.000000	0.000000	0.000000
183	6	0.000000	0.000000	0.000000
184	6	0.000000	0.000000	0.000000
185	6	0.000000	0.000000	0.000000
186	6	0.000000	0.000000	0.000000
187	6	0.000000	0.000000	0.000000
188	6	0.000000	0.000000	0.000000
189	6	0.000000	0.000000	0.000000
190	6	0.000000	0.000000	0.000000
191	6	0.000000	0.000000	0.000000
192	7	0.000000	0.000000	0.000000
193	7	0.000000	0.000000	0.000000
194	7	0.000000	0.000000	0.000000
195	7	0.000000	0.000000	0.000000
196	7	0.000000	0.000000	0.000000
197	7	0.000000	0.000000	0.000000
198	7	0.000000	0.000000	0.000000
199	7	0.000000	0.000000	0.000000
200	7	0.000000	0.000000	0.000000
201	7	0.000000	0.000000	0.000000
202	7	0.000000	0.000000	0.000000
203	7	0.000000	0.000000	0.000000
204	7	0.000000	0.000000	0.000000
205	7	0.000000	0.000000	0.000000
206	7	0.000000	0.000000	0.000000
207	7	0.000000	0.000000	0.000000
208	7	0.000000	0.000000	0.000000
209	7	0.000000	0.000000	0.000000
210	7	0.000000	0.000000	0.000000
211	7	0.000000	0.000000	0.000000
212	7	0.000000	0.000000	0.000000
213	8	0.000000	0.000000	0.000000
214	8	0.000000	0.000000	0.000000
215	8	0.000000	0.000000	0.000000
216	8	0.000000	0.000000	0.000000
217	8	0.000000	0.000000	0.000000
218	8	0.000000	0.000000	0.000000
219	8	0.000000	0.000000	0.000000
220	8	0.000000	0.000000	0.000000
221	8	0.000000	0.000000	0.000000
222	8	0.000000	0.000000	0.000000
223	8	0.000000	0.000000	0.000000
224	8	0.000000	0.000000	0.000000
225	8	0.000000	0.000000	0.000000
226	8	0.000000	0.000000	0.000000
227	8	0.000000	0.000000	0.000000
228	8	0.000000	0.000000	0.000000
229	8	0.000000	0.000000	0.000000
230	8	0.000000	0.000000	0.000000
231	9	0.000000	0.000000	0.000000
232	9	0.000000	0.000000	0.000000
233	9	0.000000	0.000000	0.000000
234	9	0.000000	0.000000	0.000000
235	9	0.000000	0.000000	0.000000
236	9	0.000000	0.000000	0.000000
237	9	0.000000	0.000000	0.000000
238	9	0.000000	0.000000	0.000000
239	9	0.000000	0.000000	0.000000
240	9	0.000000	0.000000	0.000000
241	9	0.000000	0.000000	0.000000
242	9	0.000000	0.000000	0.000000
243	9	0.000000	0.000000	0.000000
244	9	0.000000	0.000000	0.000000
245	9	0.000000	0.000000	0.000000
246	10	0.011326	-0.019051	0.006584
247	10	0.005731	-0.012854	0.004584
248	10	-0.037875	0.012276	0.005834
249	10	-0.037875	0.012276	0.005834
250	10	-0.037875	0.012276	0.005834
251	10	-0.014130	0.021553	0.006576
252	10	-0.014130	0.021553	0.006576
253	10	-0.023140	0.016308	-0.003437
254	10	-0.022856	-0.005473	0.005916
255	10	-0.064304	0.013534	0.006004
256	10	-0.052624	0.004033	0.004522
257	10	-0.066724	0.012051	-0.013928
258	10	-0.023140	0.016308	-0.003437
259	10	-0.048026	-0.009789	0.016014
260	10	-0.067023	0.015443	0.009730
