#AU24 - Lip Pressor
0	1	0.012399	-0.036497	-0.041441
1	1	0.010796	-0.046637	-0.035370
2	1	0.008759	-0.041102	-0.027273
3	1	0.007270	-0.032455	-0.021198
4	1	0.029870	-0.005857	-0.008591
5	1	0.012486	-0.013759	-0.041438
6	1	0.010900	-0.017660	-0.035367
7	1	0.007279	-0.012524	-0.021198
8	1	0.007328	-0.014174	-0.021196
9	1	0.029895	0.002772	-0.008590
10	1	0.011495	0.001398	-0.037388
11	1	0.009956	0.002943	-0.031315
12	1	0.017928	0.005652	-0.022225
13	1	0.034922	0.009054	-0.008093
14	1	0.043717	0.004556	0.029706
15	1	0.045242	0.001988	0.023983
16	1	0.046800	0.002827	0.021149
17	1	0.049234	0.007094	0.015458
18	1	0.034400	0.015531	0.026485
19	1	0.036306	0.016753	0.023664
20	1	0.038931	0.015039	0.017980
21	1	0.036658	0.014712	0.009017
22	1	0.022869	0.031514	0.026074
23	1	0.025611	0.030571	0.017505
24	1	0.030870	0.028447	0.014803
25	1	0.035301	0.028428	0.012072
26	1	0.039289	0.027246	0.009325
27	1	0.011798	0.050963	0.031458
28	1	0.001188	0.058270	0.032197
29	1	-0.002194	0.061078	0.031927
30	1	0.003713	0.058333	0.026359
31	1	0.019624	0.050306	0.020906
32	1	0.052460	0.011348	0.004017
33	1	0.012411	-0.033137	-0.041440
34	1	0.012500	-0.009055	-0.041437
35	1	0.012550	0.004489	-0.041436
36	1	0.035360	0.007382	0.029194
37	1	0.026451	0.019151	0.028876
38	1	0.019355	0.038664	0.031727
39	1	0.011878	0.048508	0.031461
40	2	0.012403	-0.036855	-0.041441
41	2	0.006053	-0.047587	-0.035373
42	2	-0.002318	-0.042747	-0.027280
43	2	-0.008562	-0.034265	-0.021209
44	2	-0.027535	-0.007131	-0.008629
45	2	0.012491	-0.014155	-0.041438
46	2	0.006155	-0.018306	-0.035370
47	2	-0.008555	-0.013750	-0.021208
48	2	-0.008507	-0.015508	-0.021207
49	2	-0.027511	0.001724	-0.008628
50	2	0.008332	0.001047	-0.037390
51	2	0.002043	0.002328	-0.031320
52	2	-0.009782	0.004911	-0.022243
53	2	-0.029213	0.008115	-0.008135
54	2	0.033194	0.007958	0.029678
55	2	0.014598	0.006921	0.023929
56	2	0.006049	0.008568	0.021082
57	2	-0.011255	0.012709	0.015379
58	2	0.014105	0.017308	0.026454
59	2	0.005608	0.020097	0.023609
60	2	-0.011452	0.017166	0.017915
61	2	-0.032988	0.012739	0.008958
62	2	0.002624	0.031811	0.026045
63	2	-0.024434	0.028289	0.017452
64	2	-0.029112	0.025907	0.014743
65	2	-0.034562	0.025132	0.012006
66	2	-0.040309	0.023431	0.009258
67	2	0.011117	0.051037	0.031433
68	2	-0.027070	0.053182	0.032276
69	2	-0.025097	0.054028	0.032046
70	2	-0.038472	0.048452	0.026484
71	2	-0.036845	0.042912	0.020980
72	2	-0.046516	0.010515	0.003951
73	3	0.000000	0.000000	0.000000
74	3	0.000000	0.000000	0.000000
75	3	0.000000	0.000000	0.000000
76	3	0.000000	0.000000	0.000000
77	3	0.000000	0.000000	0.000000
78	3	0.000000	0.000000	0.000000
79	3	0.000000	0.000000	0.000000
80	3	0.000000	0.000000	0.000000
81	3	0.000000	0.000000	0.000000
82	3	0.000000	0.000000	0.000000
83	3	0.000000	0.000000	0.000000
84	3	0.000000	0.000000	0.000000
85	3	0.000000	0.000000	0.000000
86	3	0.000000	0.000000	0.000000
87	3	0.000000	0.000000	0.000000
88	3	0.000000	0.000000	0.000000
89	3	0.000000	0.000000	0.000000
90	3	0.000000	0.000000	0.000000
91	3	0.000000	0.000000	0.000000
92	3	0.000000	0.000000	0.000000
93	3	0.000000	0.000000	0.000000
94	3	0.000000	0.000000	0.000000
95	3	0.000000	0.000000	0.000000
96	3	0.000000	0.000000	0.000000
97	3	0.000000	0.000000	0.000000
98	3	0.000000	0.000000	0.000000
99	3	0.000000	0.000000	0.000000
100	4	0.000000	0.000000	0.000000
101	4	0.000000	0.000000	0.000000
102	4	0.000000	0.000000	0.000000
103	4	0.000000	0.000000	0.000000
104	4	0.000000	0.000000	0.000000
105	4	0.000000	0.000000	0.000000
106	4	0.000000	0.000000	0.000000
107	4	0.000000	0.000000	0.000000
108	4	0.000000	0.000000	0.000000
109	4	0.000000	0.000000	0.000000
110	4	0.000000	0.000000	0.000000
111	4	0.000000	0.000000	0.000000
112	4	0.000000	0.000000	0.000000
113	4	0.000000	0.000000	0.000000
114	4	0.000000	0.000000	0.000000
115	4	0.000000	0.000000	0.000000
116	4	0.000000	0.000000	0.000000
117	4	0.000000	0.000000	0.000000
118	4	0.000000	0.000000	0.000000
119	4	0.000000	0.000000	0.000000
120	4	0.000000	0.000000	0.000000
121	4	0.000000	0.000000	0.000000
122	4	0.000000	0.000000	0.000000
123	4	0.000000	0.000000	0.000000
124	4	0.000000	0.000000	0.000000
125	4	0.000000	0.000000	0.000000
126	4	0.000000	0.000000	0.000000
127	4	0.000000	0.000000	0.000000
128	4	0.000000	0.000000	0.000000
129	4	0.000000	0.000000	0.000000
130	4	0.000000	0.000000	0.000000
131	4	0.000000	0.000000	0.000000
132	4	0.000000	0.000000	0.000000
133	4	0.000000	0.000000	0.000000
134	4	0.000000	0.000000	0.000000
135	5	0.000000	0.000000	0.000000
136	5	0.000000	0.000000	0.000000
137	5	0.000000	0.000000	0.000000
138	5	0.000000	0.000000	0.000000
139	5	0.000000	0.000000	0.000000
140	5	0.000000	0.000000	0.000000
141	5	0.000000	0.000000	0.000000
142	5	0.000000	0.000000	0.000000
143	5	0.000000	0.000000	0.000000
